Datetime,PJME_MW,total_kw,base_kw,hvac_kw,comp_kw,is_spike_event,temp_celsius,humidity_pct,solar_ghi,tod_rate_inr,is_peak_hour_flag,demand_charge_rate_inr
2017-09-08 05:30:00,22082.609508915917,303.49,60.7,136.57,106.22,0,13.1,73.0,0.0,6.5,0,500.0
2017-09-08 05:45:00,22505.563407856233,318.75,63.75,143.44,111.56,0,13.0,73.0,0.0,6.5,0,500.0
2017-09-08 06:00:00,23045.0,658.23,67.65,332.2,258.38,1,13.0,73.0,0.0,8.0,0,500.0
2017-09-08 06:15:00,23703.482947792425,362.0,72.4,162.9,126.7,0,13.0,73.5,0.0,8.0,0,500.0
2017-09-08 06:30:00,24423.680772813834,388.0,77.6,174.6,135.8,0,13.0,74.0,0.0,8.0,0,500.0
2017-09-08 06:45:00,25133.288211428327,413.64,82.73,186.14,144.77,0,12.9,74.5,0.0,8.0,0,500.0
2017-09-08 07:00:00,25760.0,436.26,87.25,196.32,152.69,0,12.9,75.0,0.0,8.0,0,500.0
2017-09-08 07:15:00,26249.56110331265,453.95,90.79,204.28,158.88,0,12.8,75.5,0.0,8.0,0,500.0
2017-09-08 07:30:00,26619.91739982875,467.31,93.46,210.29,163.56,0,12.8,76.0,0.0,8.0,0,500.0
2017-09-08 07:45:00,26907.064996430483,477.69,95.54,214.96,167.19,0,12.8,76.5,0.0,8.0,0,500.0
2017-09-08 08:00:00,27147.0,486.35,97.27,218.86,170.22,0,12.7,77.0,0.0,8.0,0,500.0
2017-09-08 08:15:00,27369.319513956994,494.38,98.88,222.47,173.03,0,12.6,77.5,0.0,8.0,0,500.0
2017-09-08 08:30:00,27578.024627871164,501.91,100.38,225.86,175.67,0,12.6,78.0,0.0,8.0,0,500.0
2017-09-08 08:45:00,27770.717427849755,508.89,101.78,229.0,178.11,0,12.6,78.5,0.0,8.0,0,500.0
2017-09-08 09:00:00,27945.0,515.17,103.03,231.83,180.31,0,12.5,79.0,0.0,8.0,0,500.0
2017-09-08 09:15:00,28100.0670908594,520.77,104.15,234.35,182.27,0,12.4,79.5,0.0,8.0,0,500.0
2017-09-08 09:30:00,28241.48408868659,525.86,105.17,236.64,184.05,0,12.4,80.0,0.0,8.0,0,500.0
2017-09-08 09:45:00,28376.40904217049,530.75,106.15,238.84,185.76,0,12.3,80.5,0.0,8.0,0,500.0
2017-09-08 10:00:00,28512.0,535.64,107.13,241.04,187.47,0,12.2,81.0,0.0,8.0,0,500.0
2017-09-08 10:15:00,28653.037122605412,540.74,108.15,243.33,189.26,0,12.2,81.0,1.0,8.0,0,500.0
2017-09-08 10:30:00,28794.78901738247,545.85,109.17,245.63,191.05,0,12.2,81.0,2.0,8.0,0,500.0
2017-09-08 10:45:00,28930.146403468294,550.74,110.15,247.83,192.76,0,12.2,81.0,3.0,8.0,0,500.0
2017-09-08 11:00:00,29052.0,555.14,111.03,249.81,194.3,0,12.2,81.0,4.0,8.0,0,500.0
2017-09-08 11:15:00,29155.237543718962,558.86,111.77,251.49,195.6,0,12.8,79.5,29.2,8.0,0,500.0
2017-09-08 11:30:00,29242.73484178354,562.03,112.41,252.91,196.71,0,13.4,78.0,54.5,8.0,0,500.0
2017-09-08 11:45:00,29319.364718956353,564.8,112.96,254.16,197.68,0,14.0,76.5,79.8,8.0,0,500.0
2017-09-08 12:00:00,29390.0,567.35,113.47,255.31,198.57,0,14.6,75.0,105.0,8.0,0,500.0
2017-09-08 12:15:00,29459.09082751876,569.84,113.97,256.43,199.44,0,15.1,73.0,149.8,8.0,0,500.0
2017-09-08 12:30:00,29529.396615483398,572.38,114.48,257.57,200.33,0,15.6,71.0,194.5,8.0,0,500.0
2017-09-08 12:45:00,29603.25409570634,575.05,115.01,258.77,201.27,0,16.2,69.0,239.2,8.0,0,500.0
2017-09-08 13:00:00,29683.0,577.94,115.59,260.07,202.28,0,16.7,67.0,284.0,8.0,0,500.0
2017-09-08 13:15:00,29769.352271206026,581.05,116.21,261.47,203.37,0,17.0,65.2,333.0,8.0,0,500.0
2017-09-08 13:30:00,29856.5536962829,584.2,116.84,262.89,204.47,0,17.4,63.5,382.0,8.0,0,500.0
2017-09-08 13:45:00,29937.228273218323,587.11,117.42,264.2,205.49,0,17.8,61.8,431.0,8.0,0,500.0
2017-09-08 14:00:00,30004.0,799.51,117.9,385.28,296.33000000000004,1,18.1,60.0,480.0,8.0,0,500.0
2017-09-08 14:15:00,30051.59383765715,591.24,118.25,266.06,206.93,0,18.4,58.8,519.8,8.0,0,500.0
2017-09-08 14:30:00,30083.138599385024,592.38,118.48,266.57,207.33,0,18.6,57.5,559.5,8.0,0,500.0
2017-09-08 14:45:00,30103.864061420387,593.14,118.63,266.91,207.6,0,18.9,56.2,599.2,8.0,0,500.0
2017-09-08 15:00:00,30119.0,593.66,118.73,267.15,207.78,0,19.2,55.0,639.0,8.0,0,500.0
2017-09-08 15:15:00,30133.334878165395,594.2,118.84,267.39,207.97,0,19.5,53.8,665.0,8.0,0,500.0
2017-09-08 15:30:00,30149.891906177036,594.8,118.96,267.66,208.18,0,19.8,52.5,691.0,8.0,0,500.0
2017-09-08 15:45:00,30171.252981100166,595.56,119.11,268.0,208.45,0,20.0,51.2,717.0,8.0,0,500.0
2017-09-08 16:00:00,30200.0,596.6,119.32,268.47,208.81,0,20.3,50.0,743.0,8.0,0,500.0
2017-09-08 16:15:00,30238.066649681303,597.97,119.59,269.09,209.29,0,20.4,49.8,755.0,8.0,0,500.0
2017-09-08 16:30:00,30284.793775906855,599.66,119.93,269.85,209.88,0,20.6,49.5,767.0,8.0,0,500.0
2017-09-08 16:45:00,30338.874014178982,601.6,120.32,270.72,210.56,0,20.8,49.2,779.0,8.0,0,500.0
2017-09-08 17:00:00,30399.0,603.78,120.76,271.7,211.32,0,20.9,49.0,791.0,8.0,0,500.0
2017-09-08 17:15:00,30460.461023109416,606.0,121.2,272.7,212.1,0,21.0,48.2,764.5,8.0,0,500.0
2017-09-08 17:30:00,30504.932990195546,607.6,121.52,273.42,212.66,0,21.0,47.5,738.0,8.0,0,500.0
2017-09-08 17:45:00,30510.6884621839,607.82,121.56,273.52,212.74,0,21.0,46.8,711.5,8.0,0,500.0
2017-09-08 18:00:00,30456.0,605.84,121.17,272.63,212.04,0,21.1,46.0,685.0,10.5,1,500.0
2017-09-08 18:15:00,30329.339257881038,601.26,120.25,270.57,210.44,0,21.0,46.0,655.8,10.5,1,500.0
2017-09-08 18:30:00,30159.974263310964,595.15,119.03,267.82,208.3,0,20.9,46.0,626.5,10.5,1,500.0
2017-09-08 18:45:00,29987.372137085404,588.91,117.78,265.01,206.12,0,20.8,46.0,597.2,10.5,1,500.0
2017-09-08 19:00:00,29851.0,584.0,116.8,262.8,204.4,0,20.7,46.0,568.0,10.5,1,500.0
2017-09-08 19:15:00,29780.228820366432,581.44,116.29,261.65,203.5,0,20.6,46.5,521.0,10.5,1,500.0
2017-09-08 19:30:00,29764.044956560607,580.85,116.17,261.38,203.3,0,20.5,47.0,474.0,10.5,1,500.0
2017-09-08 19:45:00,29781.338614474476,581.49,116.3,261.67,203.52,0,20.5,47.5,427.0,10.5,1,500.0
2017-09-08 20:00:00,29811.0,582.55,116.51,262.15,203.89,0,20.4,48.0,380.0,10.5,1,500.0
2017-09-08 20:15:00,29831.417335653226,583.29,116.66,262.48,204.15,0,20.3,48.2,351.5,10.5,1,500.0
2017-09-08 20:30:00,29818.97091044661,582.84,116.57,262.28,203.99,0,20.2,48.5,323.0,10.5,1,500.0
2017-09-08 20:45:00,29749.53903001669,580.34,116.07,261.15,203.12,0,20.1,48.8,294.5,10.5,1,500.0
2017-09-08 21:00:00,29599.0,574.89,114.98,258.7,201.21,0,20.0,49.0,266.0,10.5,1,500.0
2017-09-08 21:15:00,29351.00808702065,565.94,113.19,254.67,198.08,0,19.8,50.8,251.8,10.5,1,500.0
2017-09-08 21:30:00,29020.32140165295,554.0,110.8,249.3,193.9,0,19.6,52.5,237.5,10.5,1,500.0
2017-09-08 21:45:00,28629.474015458774,539.89,107.98,242.95,188.96,0,19.4,54.2,223.2,10.5,1,500.0
2017-09-08 22:00:00,28201.0,524.4,104.88,235.98,183.54,0,19.2,56.0,209.0,6.5,0,500.0
2017-09-08 22:15:00,27753.440941264183,508.25,101.65,228.71,177.89,0,18.8,60.2,180.0,6.5,0,500.0
2017-09-08 22:30:00,27289.368482941598,491.49,98.3,221.17,172.02,0,18.4,64.5,151.0,6.5,0,500.0
2017-09-08 22:45:00,26807.36178314822,474.09,94.82,213.34,165.93,0,17.9,68.8,122.0,6.5,0,500.0
2017-09-08 23:00:00,26306.0,455.98,91.2,205.19,159.59,0,17.5,73.0,93.0,6.5,0,500.0
2017-09-08 23:15:00,25786.321897922626,437.22,87.44,196.75,153.03,0,17.2,72.8,70.5,6.5,0,500.0
2017-09-08 23:30:00,25259.20466658065,418.18,83.64,188.18,146.36,0,16.9,72.5,48.0,6.5,0,500.0
2017-09-08 23:45:00,24737.98510194835,399.36,79.87,179.71,139.78,0,16.6,72.2,25.5,6.5,0,500.0
2017-09-09 00:00:00,24236.0,381.24,76.25,171.56,133.43,0,16.3,72.0,3.0,6.5,0,500.0
2017-09-09 00:15:00,23764.66209204532,364.22,72.84,163.9,127.48,0,16.0,71.8,2.2,6.5,0,500.0
2017-09-09 00:30:00,23327.6878507358,348.44,69.69,156.8,121.95,0,15.8,71.5,1.5,6.5,0,500.0
2017-09-09 00:45:00,22926.869684058383,333.96,66.79,150.28,116.89,0,15.6,71.2,0.8,6.5,0,500.0
2017-09-09 01:00:00,22564.0,320.86,64.17,144.39,112.3,0,15.3,71.0,0.0,6.5,0,500.0
2017-09-09 01:15:00,22239.8422338961,309.15,61.83,139.12,108.2,0,15.2,71.0,0.0,6.5,0,500.0
2017-09-09 01:30:00,21951.043930476146,298.74,59.75,134.43,104.56,0,15.0,71.0,0.0,6.5,0,500.0
2017-09-09 01:45:00,21693.223661818123,289.42,57.88,130.24,101.3,0,14.9,71.0,0.0,6.5,0,500.0
2017-09-09 02:00:00,21462.0,281.06,56.21,126.48,98.37,0,14.8,71.0,0.0,6.5,0,500.0
2017-09-09 02:15:00,21253.797097370287,273.55,54.71,123.1,95.74,0,14.6,72.2,0.0,6.5,0,500.0
2017-09-09 02:30:00,21068.26142735961,266.85,53.37,120.08,93.4,0,14.4,73.5,0.0,6.5,0,500.0
2017-09-09 02:45:00,20905.84504366913,260.98,52.2,117.44,91.34,0,14.1,74.8,0.0,6.5,0,500.0
2017-09-09 03:00:00,20767.0,255.97,51.19,115.19,89.59,0,13.9,76.0,0.0,6.5,0,500.0
2017-09-09 03:15:00,20651.672501622746,251.8,50.36,113.31,88.13,0,13.6,77.2,0.0,6.5,0,500.0
2017-09-09 03:30:00,20557.7853600854,248.42,49.68,111.79,86.95,0,13.4,78.5,0.0,6.5,0,500.0
2017-09-09 03:45:00,20482.755538505353,245.71,49.14,110.57,86.0,0,13.2,79.8,0.0,6.5,0,500.0
2017-09-09 04:00:00,20424.0,243.58,48.72,109.61,85.25,0,12.9,81.0,0.0,6.5,0,500.0
2017-09-09 04:15:00,20380.544146138724,242.02,48.4,108.91,84.71,0,12.7,81.8,0.0,6.5,0,500.0
2017-09-09 04:30:00,20357.84713229879,241.2,48.24,108.54,84.42,0,12.6,82.5,0.0,6.5,0,500.0
2017-09-09 04:45:00,20362.97655230947,241.38,48.28,108.62,84.48,0,12.4,83.2,0.0,6.5,0,500.0
2017-09-09 05:00:00,20403.0,242.83,48.57,109.27,84.99,0,12.2,84.0,0.0,6.5,0,500.0
2017-09-09 05:15:00,20482.572788822366,245.69,49.14,110.56,85.99,0,12.0,85.0,0.0,6.5,0,500.0
2017-09-09 05:30:00,20596.70111071944,249.82,49.96,112.42,87.44,0,11.8,86.0,0.0,6.5,0,500.0
2017-09-09 05:45:00,20737.978877256788,254.91,50.98,114.71,89.22,0,11.7,87.0,0.0,6.5,0,500.0
2017-09-09 06:00:00,20899.0,260.74,52.15,117.33,91.26,0,11.5,88.0,0.0,8.0,0,500.0
2017-09-09 06:15:00,21073.1021985718,267.02,53.4,120.16,93.46,0,11.4,88.2,0.0,8.0,0,500.0
2017-09-09 06:30:00,21256.59842482346,273.65,54.73,123.14,95.78,0,11.2,88.5,0.0,8.0,0,500.0
2017-09-09 06:45:00,21446.54543866339,280.51,56.1,126.23,98.18,0,11.1,88.8,0.0,8.0,0,500.0
2017-09-09 07:00:00,21640.0,287.49,57.5,129.37,100.62,0,11.0,89.0,0.0,8.0,0,500.0
2017-09-09 07:15:00,21836.83091689043,294.6,58.92,132.57,103.11,0,10.9,89.2,0.0,8.0,0,500.0
2017-09-09 07:30:00,22048.155189986723,302.23,60.45,136.0,105.78,0,10.8,89.5,0.0,8.0,0,500.0
2017-09-09 07:45:00,22287.901868089655,310.89,62.18,139.9,108.81,0,10.8,89.8,0.0,8.0,0,500.0
2017-09-09 08:00:00,22570.0,321.09,64.22,144.49,112.38,0,10.7,90.0,0.0,8.0,0,500.0
2017-09-09 08:15:00,22901.324133866485,333.04,66.61,149.87,116.56,0,10.6,90.0,0.0,8.0,0,500.0
2017-09-09 08:30:00,23260.53081522965,346.0,69.2,155.7,121.1,0,10.6,90.0,0.0,8.0,0,500.0
2017-09-09 08:45:00,23619.222088977993,358.96,71.79,161.53,125.64,0,10.6,90.0,0.0,8.0,0,500.0
2017-09-09 09:00:00,23949.0,370.86,74.17,166.89,129.8,0,10.5,90.0,0.0,8.0,0,500.0
2017-09-09 09:15:00,24228.231922643638,380.96,76.19,171.43,133.34,0,10.5,90.0,0.0,8.0,0,500.0
2017-09-09 09:30:00,24462.34654909469,389.4,77.88,175.23,136.29,0,10.4,90.0,0.0,8.0,0,500.0
2017-09-09 09:45:00,24663.537900998395,396.66,79.33,178.5,138.83,0,10.4,90.0,0.0,8.0,0,500.0
2017-09-09 10:00:00,24844.0,403.2,80.64,181.44,141.12,0,10.4,90.0,0.0,8.0,0,500.0
2017-09-09 10:15:00,25012.85755055898,409.29,81.86,184.18,143.25,0,10.4,90.0,1.0,8.0,0,500.0
2017-09-09 10:30:00,25166.957988391623,414.85,82.97,186.68,145.2,0,10.4,90.0,2.0,8.0,0,500.0
2017-09-09 10:45:00,25300.079432028455,419.66,83.93,188.85,146.88,0,10.4,90.0,3.0,8.0,0,500.0
2017-09-09 11:00:00,25406.0,423.49,84.7,190.57,148.22,0,10.4,90.0,4.0,8.0,0,500.0
2017-09-09 11:15:00,25481.13475012047,426.2,85.24,191.79,149.17,0,11.0,88.5,29.8,8.0,0,500.0
2017-09-09 11:30:00,25532.44649733884,428.05,85.61,192.62,149.82,0,11.5,87.0,55.5,8.0,0,500.0
2017-09-09 11:45:00,25569.534995887792,429.4,85.88,193.23,150.29,0,12.0,85.5,81.2,8.0,0,500.0
2017-09-09 12:00:00,25602.0,430.56,86.11,193.75,150.7,0,12.6,84.0,107.0,8.0,0,500.0
2017-09-09 12:15:00,25637.275323959155,431.84,86.37,194.33,151.14,0,13.2,81.2,153.8,8.0,0,500.0
2017-09-09 12:30:00,25674.131022253016,433.17,86.63,194.93,151.61,0,13.8,78.5,200.5,8.0,0,500.0
2017-09-09 12:45:00,25709.171209420372,434.43,86.89,195.49,152.05,0,14.3,75.8,247.2,8.0,0,500.0
2017-09-09 13:00:00,25739.0,435.51,87.1,195.98,152.43,0,14.9,73.0,294.0,8.0,0,500.0
2017-09-09 13:15:00,25761.045204042926,436.31,87.26,196.34,152.71,0,15.4,69.8,341.2,8.0,0,500.0
2017-09-09 13:30:00,25776.029413649096,436.85,87.37,196.58,152.9,0,15.9,66.5,388.5,8.0,0,500.0
2017-09-09 13:45:00,25785.498916430723,437.2,87.44,196.74,153.02,0,16.4,63.2,435.8,8.0,0,500.0
2017-09-09 14:00:00,25791.0,437.4,87.48,196.83,153.09,0,16.9,60.0,483.0,8.0,0,500.0
2017-09-09 14:15:00,25794.356359869158,437.51,87.5,196.88,153.13,0,17.2,57.8,522.5,8.0,0,500.0
2017-09-09 14:30:00,25798.5013231506,437.66,87.53,196.95,153.18,0,17.6,55.5,562.0,8.0,0,500.0
2017-09-09 14:45:00,25806.645624856734,437.95,87.59,197.08,153.28,0,18.0,53.2,601.5,8.0,0,500.0
2017-09-09 15:00:00,25822.0,438.51,87.7,197.33,153.48,0,18.3,51.0,641.0,8.0,0,500.0
2017-09-09 15:15:00,25847.013731480434,439.4,87.88,197.73,153.79,0,18.5,50.0,671.5,8.0,0,500.0
2017-09-09 15:30:00,25881.090293748515,440.64,88.13,198.29,154.22,0,18.8,49.0,702.0,8.0,0,500.0
2017-09-09 15:45:00,25922.871709142342,442.15,88.43,198.97,154.75,0,19.0,48.0,732.5,8.0,0,500.0
2017-09-09 16:00:00,25971.0,443.89,88.78,199.75,155.36,0,19.2,47.0,763.0,8.0,0,500.0
2017-09-09 16:15:00,26024.744964209105,445.83,89.17,200.62,156.04,0,19.3,46.0,760.8,8.0,0,500.0
2017-09-09 16:30:00,26085.887501855348,448.04,89.61,201.62,156.81,0,19.4,45.0,758.5,8.0,0,500.0
2017-09-09 16:45:00,26156.83628857391,450.6,90.12,202.77,157.71,0,19.5,44.0,756.2,8.0,0,500.0
2017-09-09 17:00:00,26240.0,453.6,90.72,204.12,158.76,0,19.6,43.0,754.0,8.0,0,500.0
2017-09-09 17:15:00,26334.662661683135,457.02,91.4,205.66,159.96,0,19.6,43.5,709.5,8.0,0,500.0
2017-09-09 17:30:00,26427.609698830107,460.38,92.08,207.17,161.13,0,19.5,44.0,665.0,8.0,0,500.0
2017-09-09 17:45:00,26502.50188656203,463.09,92.62,208.39,162.08,0,19.4,44.5,620.5,8.0,0,500.0
2017-09-09 18:00:00,26543.0,464.54,92.91,209.04,162.59,0,19.4,45.0,576.0,10.5,1,500.0
2017-09-09 18:15:00,26540.104389058353,464.44,92.89,209.0,162.55,0,19.5,44.0,557.0,10.5,1,500.0
2017-09-09 18:30:00,26514.173702824235,463.5,92.7,208.58,162.22,0,19.7,43.0,538.0,10.5,1,500.0
2017-09-09 18:45:00,26492.906165177996,462.74,92.55,208.23,161.96,0,19.8,42.0,519.0,10.5,1,500.0
2017-09-09 19:00:00,26504.0,463.14,92.63,208.41,162.1,0,20.0,41.0,500.0,10.5,1,500.0
2017-09-09 19:15:00,26567.435407083445,465.42,93.08,209.44,162.9,0,19.7,42.8,479.0,10.5,1,500.0
2017-09-09 19:30:00,26672.32048987296,469.2,93.84,211.14,164.22,0,19.4,44.5,458.0,10.5,1,500.0
2017-09-09 19:45:00,26800.04532772599,473.82,94.76,213.22,165.84,0,19.1,46.2,437.0,10.5,1,500.0
2017-09-09 20:00:00,26932.0,478.6,95.72,215.37,167.51,0,18.8,48.0,416.0,10.5,1,500.0
2017-09-09 20:15:00,27048.950857607848,482.8,96.56,217.26,168.98,0,18.8,47.5,386.8,10.5,1,500.0
2017-09-09 20:30:00,27129.169337683932,485.71,97.14,218.57,170.0,0,18.7,47.0,357.5,10.5,1,500.0
2017-09-09 20:45:00,27150.303148918054,486.46,97.29,218.91,170.26,0,18.7,46.5,328.2,10.5,1,500.0
2017-09-09 21:00:00,27090.0,484.29,96.86,217.93,169.5,0,18.6,46.0,299.0,10.5,1,500.0
2017-09-09 21:15:00,26933.10491248517,478.63,95.73,215.38,167.52,0,18.4,47.8,283.5,10.5,1,500.0
2017-09-09 21:30:00,26693.252159391326,469.97,93.99,211.49,164.49,0,18.2,49.5,268.0,10.5,1,500.0
2017-09-09 21:45:00,26391.27332660181,459.06,91.81,206.58,160.67,0,17.9,51.2,252.5,10.5,1,500.0
2017-09-09 22:00:00,26048.0,446.66,89.33,201.0,156.33,0,17.7,53.0,237.0,6.5,0,500.0
2017-09-09 22:15:00,25681.64511745148,433.44,86.69,195.05,151.7,0,17.3,54.2,200.5,6.5,0,500.0
2017-09-09 22:30:00,25299.947024750792,419.66,83.93,188.85,146.88,0,17.0,55.5,164.0,6.5,0,500.0
2017-09-09 22:45:00,24908.025419674705,405.5,81.1,182.48,141.92,0,16.6,56.8,127.5,6.5,0,500.0
2017-09-09 23:00:00,24511.0,391.17,78.23,176.03,136.91,0,16.2,58.0,91.0,6.5,0,500.0
2017-09-09 23:15:00,24113.205242708907,376.8,75.36,169.56,131.88,0,16.0,59.2,69.0,6.5,0,500.0
2017-09-09 23:30:00,23715.834741605515,362.45,72.49,163.1,126.86,0,15.8,60.5,47.0,6.5,0,500.0
2017-09-09 23:45:00,23319.296869699367,348.14,69.63,156.66,121.85,0,15.6,61.8,25.0,6.5,0,500.0
2017-09-10 00:00:00,22924.0,333.86,66.77,150.24,116.85,0,15.4,63.0,3.0,6.5,0,500.0
2017-09-10 00:15:00,22532.00266171288,319.7,63.94,143.86,111.9,0,15.2,63.8,2.2,6.5,0,500.0
2017-09-10 00:30:00,22151.964008827137,305.98,61.2,137.69,107.09,0,15.1,64.5,1.5,6.5,0,500.0
2017-09-10 00:45:00,21794.193351527825,293.06,58.61,131.88,102.57,0,15.0,65.2,0.8,6.5,0,500.0
2017-09-10 01:00:00,21469.0,281.31,56.26,126.59,98.46,0,14.8,66.0,0.0,6.5,0,500.0
2017-09-10 01:15:00,21183.89348543958,271.02,54.2,121.96,94.86,0,14.5,67.5,0.0,6.5,0,500.0
2017-09-10 01:30:00,20935.18422308594,262.04,52.41,117.92,91.71,0,14.2,69.0,0.0,6.5,0,500.0
2017-09-10 01:45:00,20716.382849189336,254.14,50.83,114.36,88.95,0,14.0,70.5,0.0,6.5,0,500.0
2017-09-10 02:00:00,20521.0,247.09,49.42,111.19,86.48,0,13.7,72.0,0.0,6.5,0,500.0
2017-09-10 02:15:00,20343.767146528804,240.69,48.14,108.31,84.24,0,13.5,73.0,0.0,6.5,0,500.0
2017-09-10 02:30:00,20184.299098829095,234.94,46.99,105.72,82.23,0,13.3,74.0,0.0,6.5,0,500.0
2017-09-10 02:45:00,20043.431501714836,229.84,45.97,103.43,80.44,0,13.1,75.0,0.0,6.5,0,500.0
2017-09-10 03:00:00,19922.0,225.46,45.09,101.46,78.91,0,12.9,76.0,0.0,6.5,0,500.0
2017-09-10 03:15:00,19820.28792844521,221.78,44.36,99.8,77.62,0,12.8,76.8,0.0,6.5,0,500.0
2017-09-10 03:30:00,19736.369381597688,218.75,43.75,98.44,76.56,0,12.6,77.5,0.0,6.5,0,500.0
2017-09-10 03:45:00,19667.766143951325,216.29,43.26,97.33,75.7,0,12.5,78.2,0.0,6.5,0,500.0
2017-09-10 04:00:00,19612.0,214.26,42.85,96.42,74.99,0,12.4,79.0,0.0,6.5,0,500.0
2017-09-10 04:15:00,19568.003014690374,212.66,42.53,95.7,74.43,0,12.3,79.5,0.0,6.5,0,500.0
2017-09-10 04:30:00,19540.348374780166,211.69,42.34,95.26,74.09,0,12.2,80.0,0.0,6.5,0,500.0
2017-09-10 04:45:00,19535.019547479875,211.49,42.3,95.17,74.02,0,12.0,80.5,0.0,6.5,0,500.0
2017-09-10 05:00:00,19558.0,212.31,42.46,95.54,74.31,0,11.9,81.0,0.0,6.5,0,500.0
2017-09-10 05:15:00,19612.918762793313,214.3,42.86,96.44,75.0,0,11.8,81.8,0.0,6.5,0,500.0
2017-09-10 05:30:00,19693.987119281664,217.22,43.44,97.75,76.03,0,11.6,82.5,0.0,6.5,0,500.0
2017-09-10 05:45:00,19793.061916129183,220.8,44.16,99.36,77.28,0,11.5,83.2,0.0,6.5,0,500.0
2017-09-10 06:00:00,19902.0,224.74,44.95,101.13,78.66,0,11.3,84.0,0.0,8.0,0,500.0
2017-09-10 06:15:00,20013.946934136384,228.78,45.76,102.95,80.07,0,11.2,84.8,0.0,8.0,0,500.0
2017-09-10 06:30:00,20127.203148093184,232.86,46.57,104.79,81.5,0,11.1,85.5,0.0,8.0,0,500.0
2017-09-10 06:45:00,20241.35778800339,237.0,47.4,106.65,82.95,0,11.0,86.2,0.0,8.0,0,500.0
2017-09-10 07:00:00,20356.0,241.14,48.23,108.51,84.4,0,10.9,87.0,0.0,8.0,0,500.0
2017-09-10 07:15:00,20473.668500661155,245.38,49.08,110.42,85.88,0,10.9,87.0,0.0,8.0,0,500.0
2017-09-10 07:30:00,20608.700288345608,250.25,50.05,112.61,87.59,0,10.9,87.0,0.0,8.0,0,500.0
2017-09-10 07:45:00,20778.381931857257,256.38,51.28,115.37,89.73,0,10.8,87.0,0.0,8.0,0,500.0
2017-09-10 08:00:00,21000.0,264.38,52.88,118.97,92.53,0,10.8,87.0,0.0,8.0,0,500.0
2017-09-10 08:15:00,21283.347813219,274.62,54.92,123.58,96.12,0,10.8,87.0,0.0,8.0,0,500.0
2017-09-10 08:30:00,21608.245698524395,286.35,57.27,128.86,100.22,0,10.8,87.0,0.0,8.0,0,500.0
2017-09-10 08:45:00,21947.020734567595,298.58,59.72,134.36,104.5,0,10.7,87.0,0.0,8.0,0,500.0
2017-09-10 09:00:00,22272.0,310.31,62.06,139.64,108.61,0,10.7,87.0,0.0,8.0,0,500.0
2017-09-10 09:15:00,22561.096496462862,320.76,64.15,144.34,112.27,0,10.6,87.2,0.0,8.0,0,500.0
2017-09-10 09:30:00,22814.566917556815,329.91,65.98,148.46,115.47,0,10.6,87.5,0.0,8.0,0,500.0
2017-09-10 09:45:00,23038.253879872365,338.0,67.6,152.1,118.3,0,10.6,87.8,0.0,8.0,0,500.0
2017-09-10 10:00:00,23238.0,345.2,69.04,155.34,120.82,0,10.5,88.0,0.0,8.0,0,500.0
2017-09-10 10:15:00,23418.969325929575,351.74,70.35,158.28,123.11,0,10.4,88.0,0.8,8.0,0,500.0
2017-09-10 10:30:00,23583.61163124835,357.69,71.54,160.96,125.19,0,10.4,88.0,1.5,8.0,0,500.0
2017-09-10 10:45:00,23733.698120942954,363.1,72.62,163.4,127.08,0,10.4,88.0,2.2,8.0,0,500.0
2017-09-10 11:00:00,23871.0,368.06,73.61,165.63,128.82,0,10.3,88.0,3.0,8.0,0,500.0
2017-09-10 11:15:00,23997.463699818847,372.62,74.52,167.68,130.42,0,10.9,86.2,28.8,8.0,0,500.0
2017-09-10 11:30:00,24115.73655744978,376.89,75.38,169.6,131.91,0,11.4,84.5,54.5,8.0,0,500.0
2017-09-10 11:45:00,24228.64113635583,380.97,76.19,171.44,133.34,0,12.0,82.8,80.2,8.0,0,500.0
2017-09-10 12:00:00,24339.0,384.96,76.99,173.23,134.74,0,12.5,81.0,106.0,8.0,0,500.0
2017-09-10 12:15:00,24448.69149979504,388.91,77.78,175.01,136.12,0,13.1,78.2,152.8,8.0,0,500.0
2017-09-10 12:30:00,24555.817138952527,392.78,78.56,176.75,137.47,0,13.7,75.5,199.5,8.0,0,500.0
2017-09-10 12:45:00,24657.534208633748,396.46,79.29,178.41,138.76,0,14.3,72.8,246.2,8.0,0,500.0
2017-09-10 13:00:00,24751.0,399.83,79.97,179.92,139.94,0,14.9,70.0,293.0,8.0,0,500.0
2017-09-10 13:15:00,24834.504676001005,402.85,80.57,181.28,141.0,0,15.4,67.8,340.2,8.0,0,500.0
2017-09-10 13:30:00,24910.86988674013,405.6,81.12,182.52,141.96,0,16.0,65.5,387.5,8.0,0,500.0
2017-09-10 13:45:00,24984.050154109194,408.25,81.65,183.71,142.89,0,16.6,63.2,434.8,8.0,0,500.0
2017-09-10 14:00:00,25058.0,410.91,82.18,184.91,143.82,0,17.1,61.0,482.0,8.0,0,500.0
2017-09-10 14:15:00,25136.08667120097,413.74,82.75,186.18,144.81,0,17.5,59.5,522.5,8.0,0,500.0
2017-09-10 14:30:00,25219.32831408698,416.74,83.35,187.53,145.86,0,18.0,58.0,563.0,8.0,0,500.0
2017-09-10 14:45:00,25308.155799929493,419.95,83.99,188.98,146.98,0,18.4,56.5,603.5,8.0,0,500.0
